gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
probable metallo-oxidoreductase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110353;Parent=gene110352;locus=PA3767;name=conserved hypothetical protein;|ID=gene110352;Alias=PA3767;name=PA3767;Dbxref=GeneID:880561|ID=CDS110355;Parent=gene110354;locus=PA3768;name=probable metallo-oxidoreductase;|ID=gene110354;Alias=PA3768;name=PA3768;Dbxref=GeneID:880551
probable nonribosomal peptide synthetase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110977;Parent=gene110976;locus=PA4078;name=probable nonribosomal peptide synthetase;|ID=gene110976;Alias=PA4078;name=PA4078;Dbxref=GeneID:878689
probable phosphate transporter	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111423;Parent=gene111422;locus=PA4292;name=probable phosphate transporter;|ID=gene111422;Alias=PA4292;name=PA4292;Dbxref=GeneID:881583
probable phosphodiesterase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS108777;Parent=gene108776;locus=PA2990;name=probable phosphodiesterase;|ID=gene108776;Alias=PA2990;name=PA2990;Dbxref=GeneID:878678
probable sulfate transporter	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106063;Parent=gene106062;locus=PA1646;name=probable chemotaxis transducer;|ID=gene106062;Alias=PA1646;name=PA1646;Dbxref=GeneID:877903|ID=CDS106065;Parent=gene106064;locus=PA1647;name=probable sulfate transporter;|ID=gene106064;Alias=PA1647;name=PA1647;Dbxref=GeneID:879622
probable two-component sensor	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112835;Parent=gene112834;locus=PA4982;name=probable two-component sensor;|ID=gene112834;Alias=PA4982;name=PA4982;Dbxref=GeneID:880340
probable zinc protease	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS103478;Parent=gene103477;locus=PA0370;name=conserved hypothetical protein;|ID=gene103477;Alias=PA0370;name=PA0370;Dbxref=GeneID:882281|ID=CDS103480;Parent=gene103479;locus=PA0371;name=hypothetical protein;|ID=gene103479;Alias=PA0371;name=PA0371;Dbxref=GeneID:882994|ID=CDS103482;Parent=gene103481;locus=PA0372;name=probable zinc protease;|ID=gene103481;Alias=PA0372;name=PA0372;Dbxref=GeneID:883000
propionate catabolic protein PrpD	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104333;Parent=gene104332;locus=PA0791;name=probable transcriptional regulator;|ID=gene104332;Alias=PA0791;name=PA0791;Dbxref=GeneID:882086|ID=CDS104335;Parent=gene104334;locus=PA0792;name=propionate catabolic protein PrpD;|ID=gene104334;Alias=PA0792;name=prpD;Dbxref=GeneID:881990
putative methyltransferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113795;Parent=gene113794;locus=PA5455;name=putative glycosyltransferase;|ID=gene113794;Alias=PA5455;name=PA5455;Dbxref=GeneID:883038|ID=CDS113797;Parent=gene113796;locus=PA5456;name=putative glycosyltransferase;|ID=gene113796;Alias=PA5456;name=PA5456;Dbxref=GeneID:883022|ID=CDS113799;Parent=gene113798;locus=PA5457;name=methyltransferase;|ID=gene113798;Alias=PA5457;name=PA5457;Dbxref=GeneID:883023|ID=CDS113801;Parent=gene113800;locus=PA5458;name=putative acetyltransferase;|ID=gene113800;Alias=PA5458;name=PA5458;Dbxref=GeneID:879496|ID=CDS113803;Parent=gene113802;locus=PA5459;name=putative methyltransferase;|ID=gene113802;Alias=PA5459;name=PA5459;Dbxref=GeneID:879497
pyrroloquinoline quinone biosynthesis protein F	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106727;Parent=gene106726;locus=PA1973;name=pyrroloquinoline quinone biosynthesis protein F;|ID=gene106726;Alias=PA1973;name=pqqF;Dbxref=GeneID:878011
queuine tRNA-ribosyltransferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110465;Parent=gene110464;locus=PA3823;name=queuine tRNA-ribosyltransferase;|ID=gene110464;Alias=PA3823;name=tgt;Dbxref=GeneID:879886
regulatory protein RsaL	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS105629;Parent=gene105628;locus=PA1430;name=transcriptional regulator LasR;|ID=gene105628;Alias=PA1430;name=lasR;Dbxref=GeneID:881789|ID=CDS105631;Parent=gene105630;locus=PA1431;name=regulatory protein RsaL;|ID=gene105630;Alias=PA1431;name=rsaL;Dbxref=GeneID:881782
Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=CDS103046;Parent=gene103045;locus=PA0156;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriA;|ID=gene103045;Alias=PA0156;name=triA;Dbxref=GeneID:882149|ID=CDS103048;Parent=gene103047;locus=PA0157;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriB;|ID=gene103047;Alias=PA0157;name=triB;Dbxref=GeneID:882134|ID=CDS103050;Parent=gene103049;locus=PA0158;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC;|ID=gene103049;Alias=PA0158;name=triC;Dbxref=GeneID:882140
sigma factor AlgU	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104275;Parent=gene104274;locus=PA0762;name=sigma factor AlgU;|ID=gene104274;Alias=PA0762;name=algU;Dbxref=GeneID:882125
Sphingosine-responsive Regulator, SphR	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113523;Parent=gene113522;locus=PA5324;name=Sphingosine-responsive Regulator, SphR;|ID=gene113522;Alias=PA5324;name=sphR;Dbxref=GeneID:879621
taurine dioxygenase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110691;Parent=gene110690;locus=PA3935;name=taurine dioxygenase;|ID=gene110690;Alias=PA3935;name=tauD;Dbxref=GeneID:878589
thiamin-phosphate pyrophosphorylase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110773;Parent=gene110772;locus=PA3976;name=thiamin-phosphate pyrophosphorylase;|ID=gene110772;Alias=PA3976;name=thiE;Dbxref=GeneID:880858
toluate 1,2-dioxygenase alpha subunit	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS107813;Parent=gene107812;locus=PA2517;name=toluate 1,2-dioxygenase beta subunit;|ID=gene107812;Alias=PA2517;name=xylY;Dbxref=GeneID:882902|ID=CDS107815;Parent=gene107814;locus=PA2518;name=toluate 1,2-dioxygenase alpha subunit;|ID=gene107814;Alias=PA2518;name=xylX;Dbxref=GeneID:882903
transcriptional regulator MexT	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS107763;Parent=gene107762;locus=PA2492;name=transcriptional regulator MexT;|ID=gene107762;Alias=PA2492;name=mexT;Dbxref=GeneID:880417
trigger factor	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106379;Parent=gene106378;locus=PA1800;name=trigger factor;|ID=gene106378;Alias=PA1800;name=tig;Dbxref=GeneID:877637
tryptophan synthase beta chain	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS102804;Parent=gene102803;locus=PA0035;name=tryptophan synthase alpha chain;|ID=gene102803;Alias=PA0035;name=trpA;Dbxref=GeneID:879479|ID=CDS102806;Parent=gene102805;locus=PA0036;name=tryptophan synthase beta chain;|ID=gene102805;Alias=PA0036;name=trpB;Dbxref=GeneID:879212
two-component sensor KdpD	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106043;Parent=gene106042;locus=PA1636;name=two-component sensor KdpD;|ID=gene106042;Alias=PA1636;name=kdpD;Dbxref=GeneID:883029
two-component sensor PfeS	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS108157;Parent=gene108156;locus=PA2685;name=VgrG4;|ID=gene108156;Alias=PA2685;name=vgrG4;Dbxref=GeneID:879130|ID=CDS108159;Parent=gene108158;locus=PA2686;name=two-component response regulator PfeR;|ID=gene108158;Alias=PA2686;name=pfeR;Dbxref=GeneID:882764|ID=CDS108161;Parent=gene108160;locus=PA2687;name=two-component sensor PfeS;|ID=gene108160;Alias=PA2687;name=pfeS;Dbxref=GeneID:882765
Type III secretion outer membrane protein PscC precursor	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106201;Parent=gene106200;locus=PA1715;name=type III export apparatus protein;|ID=gene106200;Alias=PA1715;name=pscB;Dbxref=GeneID:879568|ID=CDS106203;Parent=gene106202;locus=PA1716;name=Type III secretion outer membrane protein PscC precursor;|ID=gene106202;Alias=PA1716;name=pscC;Dbxref=GeneID:881978
tyrosyl-tRNA synthetase 2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104076;Parent=gene104075;locus=PA0668;name=tyrosyl-tRNA synthetase 2;|ID=gene104075;Alias=PA0668;name=tyrZ;Dbxref=GeneID:880817
